Time,Channel A
(s),(V)

185.16925178,0.78426470
185.18258578,0.78426470
185.19591978,0.78426470
185.20925377,0.78426470
185.22258777,0.78426470
185.23592177,0.78426470
185.24925577,0.78426470
185.26258977,0.78426470
185.27592377,0.78426470
185.28925777,0.78426470
185.30259177,0.78426470
185.31592577,0.79314550
185.32925977,0.78426470
185.34259377,0.78426470
185.35592777,0.78426470
185.36926177,0.78426470
185.38259577,0.78426470
185.39592977,0.78426470
185.40926377,0.78426470
185.42259777,0.78426470
185.43593177,0.78426470
185.44926577,0.78426470
185.46259977,0.78426470
185.47593377,0.78426470
185.48926777,0.78426470
185.50260177,0.78426470
185.51593576,0.78426470
185.52926976,0.78426470
185.54260376,0.78426470
185.55593776,0.78426470
185.56927176,0.77535330
185.58260576,0.78426470
185.59593976,0.78426470
185.60927376,0.77535330
185.62260776,0.78426470
185.63594176,0.78426470
185.64927576,0.78426470
185.66260976,0.78426470
185.67594376,0.78426470
185.68927776,0.78426470
185.70261176,0.78426470
185.71594576,0.78426470
185.72927976,0.78426470
185.74261376,0.79314550
185.75594776,0.78426470
185.76928176,0.78426470
185.78261576,0.78426470
185.79594976,0.78426470
185.80928375,0.78426470
185.82261775,0.79314550
185.83595175,0.78426470
185.84928575,0.78426470
185.86261975,0.78426470
185.87595375,0.78426470
185.88928775,0.78426470
185.90262175,0.78426470
185.91595575,0.78426470
185.92928975,0.78426470
185.94262375,0.78426470
185.95595775,0.78426470
185.96929175,0.78426470
185.98262575,0.78426470
185.99595975,0.78426470
186.00929375,0.78426470
186.02262775,0.78426470
186.03596175,0.78426470
186.04929575,0.78426470
186.06262975,0.78426470
186.07596375,0.78426470
186.08929775,0.78426470
186.10263174,0.78426470
186.11596574,0.78426470
186.12929974,0.78426470
186.14263374,0.78426470
186.15596774,0.78426470
186.16930174,0.78426470
186.18263574,0.78426470
186.19596974,0.78426470
186.20930374,0.78426470
186.22263774,0.78426470
186.23597174,0.78426470
186.24930574,0.78426470
186.26263974,0.78426470
186.27597374,0.78426470
186.28930774,0.78426470
186.30264174,0.78426470
186.31597574,0.78426470
186.32930974,0.78426470
186.34264374,0.78426470
186.35597774,0.78426470
186.36931174,0.78426470
186.38264574,0.78426470
186.39597974,0.78426470
186.40931373,0.78426470
186.42264773,0.78426470
186.43598173,0.78426470
186.44931573,0.78426470
186.46264973,0.78426470
186.47598373,0.78426470
186.48931773,0.78426470
186.50265173,0.79314550
186.51598573,0.78426470
186.52931973,0.79314550
186.54265373,0.78426470
186.55598773,0.78426470
186.56932173,0.78426470
186.58265573,0.78426470
186.59598973,0.78426470
186.60932373,0.79314550
186.62265773,0.78426470
186.63599173,0.79314550
186.64932573,0.78426470
186.66265973,0.78426470
186.67599373,0.78426470
186.68932773,0.78426470
186.70266172,0.78426470
186.71599572,0.79314550
186.72932972,0.78426470
186.74266372,0.78426470
186.75599772,0.78426470
186.76933172,0.78426470
186.78266572,0.78426470
186.79599972,0.79314550
186.80933372,0.78426470
186.82266772,0.79314550
186.83600172,0.78426470
186.84933572,0.79314550
186.86266972,0.78426470
186.87600372,0.79314550
186.88933772,0.78426470
186.90267172,0.78426470
186.91600572,0.78426470
186.92933972,0.78426470
186.94267372,0.78426470
186.95600772,0.78426470
186.96934172,0.79314550
186.98267572,0.79314550
186.99600971,0.79314550
187.00934371,0.78426470
187.02267771,0.78426470
187.03601171,0.79314550
187.04934571,0.78426470
187.06267971,0.79314550
187.07601371,0.79314550
187.08934771,0.78426470
187.10268171,0.79314550
187.11601571,0.79314550
187.12934971,0.78426470
187.14268371,0.79314550
187.15601771,0.78426470
187.16935171,0.78426470
187.18268571,0.78426470
187.19601971,0.78426470
187.20935371,0.78426470
187.22268771,0.79314550
187.23602171,0.78426470
187.24935571,0.78426470
187.26268971,0.79314550
187.27602371,0.78426470
187.28935771,0.78426470
187.30269170,0.78426470
187.31602570,0.78426470
187.32935970,0.78426470
187.34269370,0.78426470
187.35602770,0.78426470
187.36936170,0.78426470
187.38269570,0.78426470
187.39602970,0.78426470
187.40936370,0.78426470
187.42269770,0.78426470
187.43603170,0.78426470
187.44936570,0.78426470
187.46269970,0.78426470
187.47603370,0.78426470
187.48936770,0.78426470
187.50270170,0.79314550
187.51603570,0.79314550
187.52936970,0.78426470
187.54270370,0.78426470
187.55603770,0.78426470
187.56937170,0.78426470
187.58270570,0.78426470
187.59603969,0.78426470
187.60937369,0.78426470
187.62270769,0.78426470
187.63604169,0.78426470
187.64937569,0.78426470
187.66270969,0.79314550
187.67604369,0.79314550
187.68937769,0.78426470
187.70271169,0.78426470
187.71604569,0.79314550
187.72937969,0.78426470
187.74271369,0.78426470
187.75604769,0.79314550
187.76938169,0.78426470
187.78271569,0.78426470
187.79604969,0.78426470
187.80938369,0.78426470
187.82271769,0.78426470
187.83605169,0.78426470
187.84938569,0.78426470
187.86271969,0.78426470
187.87605369,0.78426470
187.88938768,0.78426470
187.90272168,0.78426470
187.91605568,0.78426470
187.92938968,0.78426470
187.94272368,0.78426470
187.95605768,0.78426470
187.96939168,0.78426470
187.98272568,0.78426470
187.99605968,0.78426470
188.00939368,0.78426470
188.02272768,0.79314550
188.03606168,0.78426470
188.04939568,0.79314550
188.06272968,0.79314550
188.07606368,0.78426470
188.08939768,0.79314550
188.10273168,0.78426470
188.11606568,0.79314550
188.12939968,0.79314550
188.14273368,0.79314550
188.15606768,0.78426470
188.16940168,0.79314550
188.18273568,0.78426470
188.19606967,0.78426470
188.20940367,0.78426470
188.22273767,0.78426470
188.23607167,0.78426470
188.24940567,0.78426470
188.26273967,0.78426470
188.27607367,0.78426470
188.28940767,0.78426470
188.30274167,0.78426470
188.31607567,0.78426470
188.32940967,0.78426470
188.34274367,0.78426470
188.35607767,0.78426470
188.36941167,0.78426470
188.38274567,0.79314550
188.39607967,0.79314550
188.40941367,0.78426470
188.42274767,0.78426470
188.43608167,0.78426470
188.44941567,0.78426470
188.46274967,0.78426470
188.47608367,0.78426470
188.48941766,0.78426470
188.50275166,0.78426470
188.51608566,0.78426470
188.52941966,0.78426470
188.54275366,0.78426470
188.55608766,0.78426470
188.56942166,0.78426470
188.58275566,0.78426470
188.59608966,0.78426470
188.60942366,0.78426470
188.62275766,0.78426470
188.63609166,0.78426470
188.64942566,0.78426470
188.66275966,0.78426470
188.67609366,0.78426470
188.68942766,0.78426470
188.70276166,0.78426470
188.71609566,0.79314550
188.72942966,0.78426470
188.74276366,0.78426470
188.75609766,0.78426470
188.76943166,0.78426470
188.78276565,0.78426470
188.79609965,0.78426470
188.80943365,0.78426470
188.82276765,0.78426470
188.83610165,0.78426470
188.84943565,0.78426470
188.86276965,0.78426470
188.87610365,0.78426470
188.88943765,0.78426470
188.90277165,0.78426470
188.91610565,0.78426470
188.92943965,0.78426470
188.94277365,0.78426470
188.95610765,0.78426470
188.96944165,0.77535330
188.98277565,0.78426470
188.99610965,0.78426470
189.00944365,0.78426470
189.02277765,0.78426470
189.03611165,0.78426470
189.04944565,0.78426470
189.06277965,0.78426470
189.07611364,0.78426470
189.08944764,0.78426470
189.10278164,0.78426470
189.11611564,0.78426470
189.12944964,0.78426470
189.14278364,0.78426470
189.15611764,0.79314550
189.16945164,0.79314550
189.18278564,0.79314550
189.19611964,0.78426470
189.20945364,0.79314550
189.22278764,0.78426470
189.23612164,0.79314550
189.24945564,0.79314550
189.26278964,0.79314550
189.27612364,0.79314550
189.28945764,0.79314550
189.30279164,0.79314550
189.31612564,0.79314550
189.32945964,0.79314550
189.34279364,0.79314550
189.35612764,0.79314550
189.36946164,0.78426470
189.38279563,0.79314550
189.39612963,0.79314550
189.40946363,0.78426470
189.42279763,0.79314550
189.43613163,0.79314550
189.44946563,0.78426470
189.46279963,0.78426470
189.47613363,0.79314550
189.48946763,0.79314550
189.50280163,0.79314550
189.51613563,0.79314550
189.52946963,0.79314550
189.54280363,0.78426470
189.55613763,0.79314550
189.56947163,0.79314550
189.58280563,0.79314550
189.59613963,0.79314550
189.60947363,0.78426470
189.62280763,0.79314550
189.63614163,0.78426470
189.64947563,0.79314550
189.66280963,0.79314550
189.67614362,0.78426470
189.68947762,0.79314550
189.70281162,0.78426470
189.71614562,0.78426470
189.72947962,0.78426470
189.74281362,0.78426470
189.75614762,0.78426470
189.76948162,0.78426470
189.78281562,0.78426470
189.79614962,0.78426470
189.80948362,0.78426470
189.82281762,0.78426470
189.83615162,0.78426470
189.84948562,0.78426470
189.86281962,0.78426470
189.87615362,0.78426470
189.88948762,0.78426470
189.90282162,0.78426470
189.91615562,0.78426470
189.92948962,0.78426470
189.94282362,0.78426470
189.95615762,0.78426470
189.96949161,0.78426470
189.98282561,0.78426470
189.99615961,0.78426470
190.00949361,0.78426470
190.02282761,0.77535330
190.03616161,0.78426470
190.04949561,0.78426470
190.06282961,0.78426470
190.07616361,0.77535330
190.08949761,0.78426470
190.10283161,0.77535330
190.11616561,0.78426470
190.12949961,0.78426470
190.14283361,0.78426470
190.15616761,0.78426470
190.16950161,0.78426470
190.18283561,0.78426470
190.19616961,0.78426470
190.20950361,0.78426470
190.22283761,0.78426470
190.23617161,0.77535330
190.24950561,0.78426470
190.26283961,0.78426470
190.27617360,0.78426470
190.28950760,0.78426470
190.30284160,0.78426470
190.31617560,0.78426470
190.32950960,0.78426470
190.34284360,0.78426470
190.35617760,0.78426470
190.36951160,0.78426470
190.38284560,0.78426470
190.39617960,0.78426470
190.40951360,0.78426470
190.42284760,0.79314550
190.43618160,0.78426470
190.44951560,0.78426470
190.46284960,0.79314550
190.47618360,0.78426470
190.48951760,0.79314550
190.50285160,0.78426470
190.51618560,0.78426470
190.52951960,0.78426470
190.54285360,0.78426470
190.55618760,0.78426470
190.56952159,0.78426470
190.58285559,0.78426470
190.59618959,0.78426470
190.60952359,0.79314550
190.62285759,0.78426470
190.63619159,0.78426470
190.64952559,0.78426470
190.66285959,0.78426470
190.67619359,0.78426470
190.68952759,0.78426470
190.70286159,0.78426470
190.71619559,0.78426470
190.72952959,0.78426470
190.74286359,0.78426470
190.75619759,0.78426470
190.76953159,0.78426470
190.78286559,0.78426470
190.79619959,0.78426470
190.80953359,0.78426470
190.82286759,0.79314550
190.83620159,0.78426470
190.84953559,0.79314550
190.86286958,0.79314550
190.87620358,0.78426470
190.88953758,0.78426470
190.90287158,0.79314550
190.91620558,0.78426470
190.92953958,0.79314550
190.94287358,0.78426470
190.95620758,0.78426470
190.96954158,0.78426470
190.98287558,0.78426470
190.99620958,0.78426470
191.00954358,0.78426470
191.02287758,0.78426470
191.03621158,0.79314550
191.04954558,0.78426470
191.06287958,0.78426470
191.07621358,0.79314550
191.08954758,0.79314550
191.10288158,0.78426470
191.11621558,0.79314550
191.12954958,0.78426470
191.14288358,0.79314550
191.15621758,0.78426470
191.16955157,0.78426470
191.18288557,0.78426470
191.19621957,0.79314550
191.20955357,0.78426470
191.22288757,0.78426470
191.23622157,0.79314550
191.24955557,0.79314550
191.26288957,0.79314550
191.27622357,0.79314550
191.28955757,0.79314550
191.30289157,0.79314550
191.31622557,0.79314550
191.32955957,0.78426470
191.34289357,0.79314550
191.35622757,0.79314550
191.36956157,0.78426470
191.38289557,0.79314550
191.39622957,0.78426470
191.40956357,0.79314550
191.42289757,0.78426470
191.43623157,0.78426470
191.44956557,0.79314550
191.46289956,0.79314550
191.47623356,0.79314550
191.48956756,0.79314550
191.50290156,0.79314550
191.51623556,0.78426470
191.52956956,0.78426470
191.54290356,0.78426470
191.55623756,0.78426470
191.56957156,0.78426470
191.58290556,0.78426470
191.59623956,0.78426470
191.60957356,0.78426470
191.62290756,0.78426470
191.63624156,0.79314550
191.64957556,0.78426470
191.66290956,0.79314550
191.67624356,0.79314550
191.68957756,0.78426470
191.70291156,0.78426470
191.71624556,0.79314550
191.72957956,0.78426470
191.74291356,0.78426470
191.75624755,0.79314550
191.76958155,0.79314550
191.78291555,0.78426470
191.79624955,0.78426470
191.80958355,0.78426470
191.82291755,0.79314550
191.83625155,0.78426470
191.84958555,0.78426470
191.86291955,0.79314550
191.87625355,0.79314550
191.88958755,0.78426470
191.90292155,0.79314550
191.91625555,0.78426470
191.92958955,0.78426470
191.94292355,0.78426470
191.95625755,0.79314550
191.96959155,0.78426470
191.98292555,0.78426470
191.99625955,0.78426470
192.00959355,0.78426470
192.02292755,0.78426470
192.03626155,0.78426470
192.04959555,0.78426470
192.06292954,0.78426470
192.07626354,0.78426470
192.08959754,0.79314550
192.10293154,0.78426470
192.11626554,0.78426470
192.12959954,0.78426470
192.14293354,0.78426470
192.15626754,0.78426470
192.16960154,0.78426470
192.18293554,0.79314550
192.19626954,0.79314550
192.20960354,0.79314550
192.22293754,0.79314550
192.23627154,0.79314550
192.24960554,0.79314550
192.26293954,0.79314550
192.27627354,0.79314550
192.28960754,0.79314550
192.30294154,0.79314550
192.31627554,0.78426470
192.32960954,0.79314550
192.34294354,0.79314550
192.35627753,0.78426470
192.36961153,0.78426470
192.38294553,0.78426470
192.39627953,0.78426470
192.40961353,0.78426470
192.42294753,0.78426470
192.43628153,0.78426470
192.44961553,0.78426470
192.46294953,0.78426470
192.47628353,0.78426470
192.48961753,0.78426470
192.50295153,0.78426470
192.51628553,0.78426470
192.52961953,0.78426470
192.54295353,0.78426470
192.55628753,0.78426470
192.56962153,0.78426470
192.58295553,0.78426470
192.59628953,0.78426470
192.60962353,0.78426470
192.62295753,0.78426470
192.63629153,0.78426470
192.64962552,0.78426470
192.66295952,0.78426470
192.67629352,0.78426470
192.68962752,0.78426470
192.70296152,0.78426470
192.71629552,0.78426470
192.72962952,0.78426470
192.74296352,0.78426470
192.75629752,0.78426470
192.76963152,0.78426470
192.78296552,0.78426470
192.79629952,0.78426470
192.80963352,0.78426470
192.82296752,0.78426470
192.83630152,0.78426470
192.84963552,0.78426470
192.86296952,0.78426470
192.87630352,0.78426470
192.88963752,0.78426470
192.90297152,0.78426470
192.91630552,0.78426470
192.92963952,0.78426470
192.94297352,0.78426470
192.95630751,0.78426470
192.96964151,0.78426470
192.98297551,0.78426470
192.99630951,0.78426470
193.00964351,0.78426470
193.02297751,0.78426470
193.03631151,0.78426470
193.04964551,0.78426470
193.06297951,0.78426470
193.07631351,0.78426470
193.08964751,0.78426470
193.10298151,0.78426470
193.11631551,0.78426470
193.12964951,0.78426470
193.14298351,0.78426470
193.15631751,0.78426470
193.16965151,0.78426470
193.18298551,0.78426470
193.19631951,0.78426470
193.20965351,0.78426470
193.22298751,0.78426470
193.23632151,0.78426470
193.24965550,0.78426470
193.26298950,0.78426470
193.27632350,0.78426470
193.28965750,0.78426470
193.30299150,0.78426470
193.31632550,0.78426470
193.32965950,0.78426470
193.34299350,0.78426470
193.35632750,0.78426470
193.36966150,0.78426470
193.38299550,0.78426470
193.39632950,0.78426470
193.40966350,0.78426470
193.42299750,0.78426470
193.43633150,0.78426470
193.44966550,0.78426470
193.46299950,0.78426470
193.47633350,0.78426470
193.48966750,0.78426470
193.50300150,0.78426470
193.51633550,0.78426470
193.52966950,0.78426470
193.54300349,0.78426470
193.55633749,0.78426470
193.56967149,0.78426470
193.58300549,0.77535330
193.59633949,0.78426470
193.60967349,0.78426470
193.62300749,0.78426470
